num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
742,Mode.TORQUE,34.66039722442627,4.913794040679932,-210.67889404296875,210.67889404296875,110.6414830684662,0.0021074112653732,0.0002403458356857,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,348,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
743,Mode.TORQUE,49.96672119140625,4.827164173126221,-226.5669403076172,226.5669403076172,122.8497416973114,0.0021080170869827,0.0002328355312347,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,392,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
744,Mode.TORQUE,35.81489868164063,4.85903263092041,-250.2116241455078,250.2116241455078,114.81361222267152,0.0021121933460235,0.0002370958328247,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,367,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
745,Mode.TORQUE,67.9347412109375,4.865884304046631,-257.31304931640625,257.31304931640625,127.73910355567932,0.0021070054769515,0.0002337526082992,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,406,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
746,Mode.TORQUE,100.24525131225586,4.918880462646484,-241.0341796875,241.0341796875,112.8748300075531,0.0021037105321884,0.0002325528860092,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,358,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
747,Mode.TORQUE,7.347647638320923,4.652890682220459,-257.0234069824219,257.0234069824219,158.34507393836975,0.0021047291755676,0.0002308781147003,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,487,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
748,Mode.TORQUE,13.172065525054933,4.548854827880859,-262.6849670410156,262.6849670410156,168.9716854095459,0.002102481842041,0.0002329218387603,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,520,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
749,Mode.TORQUE,19.64205856323242,4.591722965240479,-271.08251953125,271.08251953125,147.63219237327576,0.0021888085603713,0.000235320687294,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,453,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
750,Mode.TORQUE,18.37839867591858,4.688638210296631,-289.0064697265625,289.0064697265625,129.15251684188843,0.0021287910938262,0.000227598786354,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,399,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
751,Mode.TORQUE,33.52443218231201,4.6436944007873535,-266.00689697265625,266.00689697265625,149.1568374633789,0.0021261711120605,0.0002347338199615,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,460,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
752,Mode.TORQUE,50.74203407287597,4.80902910232544,-264.1594543457031,264.1594543457031,108.53637623786926,0.0021240043640136,0.0002395950555801,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,327,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
753,Mode.TORQUE,37.65734474182129,4.851577281951904,-258.7894897460937,258.7894897460937,137.7837257385254,0.0021227414608001,0.0002247892618179,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,422,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
754,Mode.TORQUE,68.52929351806641,4.785879135131836,-256.3311462402344,256.3311462402344,124.80230164527892,0.0021279296875,0.0002463582754135,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,383,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
755,Mode.TORQUE,94.33133743286132,4.561809062957764,-268.3971252441406,268.3971252441406,126.33679604530334,0.0021226918697357,0.0002312796115875,64,[512],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,386,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
756,Mode.TORQUE,6.548812322616577,4.4067158699035645,-161.51429748535156,161.51429748535156,63.13172554969788,0.0021261670589447,0.0002293434143066,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,198,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
757,Mode.TORQUE,11.95555871963501,4.358672618865967,-186.44195556640625,186.44195556640625,78.64172291755676,0.0021231840848922,0.000236135482788,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,248,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
758,Mode.TORQUE,19.545604152679445,4.667373180389404,-135.42324829101562,135.42324829101562,64.77566027641296,0.0021231797933578,0.0002336161136627,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,204,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
759,Mode.TORQUE,15.9969291305542,4.459791660308838,-221.82896423339844,221.82896423339844,82.0128083229065,0.0021855731010437,0.00023491024971,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,259,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
760,Mode.TORQUE,29.81153579711914,4.439480781555176,-230.91749572753903,230.91749572753903,90.38052606582642,0.0021234455108642,0.000223531961441,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,288,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
761,Mode.TORQUE,45.046569480896,4.655431270599365,-227.16769409179688,227.16769409179688,91.2741355895996,0.0021255400180816,0.0002326654195785,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,289,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
762,Mode.TORQUE,34.01875,4.805084705352783,-239.52297973632807,239.52297973632807,77.730055809021,0.002127135515213,0.0002499836683273,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,242,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
763,Mode.TORQUE,58.043690032958985,4.383578300476074,-166.042724609375,166.042724609375,85.45174288749695,0.0021267359256744,0.0002287808656692,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,270,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
764,Mode.TORQUE,86.86104942321778,4.3495707511901855,-196.6941680908203,196.6941680908203,94.38672041893004,0.0021300687789916,0.0002365896701812,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,299,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
765,Mode.TORQUE,7.094313869476318,4.598949432373047,-226.0535430908203,226.0535430908203,78.69748520851135,0.0021238502264022,0.0002330669164657,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,239,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
766,Mode.TORQUE,12.660176620483398,4.402429103851318,-214.11773681640625,214.11773681640625,104.81313252449036,0.0021254526376724,0.0002364995479583,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,319,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
767,Mode.TORQUE,20.02755332946777,4.579239368438721,-210.76907348632807,210.76907348632807,87.50633239746094,0.0021263145208358,0.0002351294755935,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,270,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
768,Mode.TORQUE,16.37752878189087,4.380307674407959,-229.7177581787109,229.7177581787109,101.70197319984436,0.0021241825819015,0.0002387216091156,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,311,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
769,Mode.TORQUE,32.6218664932251,4.571444034576416,-220.42124938964844,220.42124938964844,71.89368534088135,0.0021267662048339,0.0002413769960403,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,218,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
770,Mode.TORQUE,46.62020118713379,4.477202892303467,-176.10601806640625,176.10601806640625,86.91335868835449,0.0020907077789306,0.0002262289524078,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,265,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
771,Mode.TORQUE,32.84187889099121,4.454845905303955,-232.04022216796875,232.04022216796875,92.12494683265686,0.0020993871688842,0.0002300947904586,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,287,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
772,Mode.TORQUE,61.24148544311524,4.448827743530273,-189.6404724121093,189.6404724121093,121.3367726802826,0.0020956110954284,0.0002300026416778,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,375,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
773,Mode.TORQUE,91.45693298339845,4.475391387939453,-247.7836303710937,247.7836303710937,85.55646085739136,0.0020984231233596,0.000234017252922,64,[512],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,262,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
774,Mode.TORQUE,7.503560628890991,4.851587295532227,-227.10499572753903,227.10499572753903,94.8357481956482,0.0020940212011337,0.0002336580753326,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,304,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
775,Mode.TORQUE,14.36348892211914,5.041255474090576,-206.4640350341797,206.4640350341797,104.6291196346283,0.0021003106832504,0.000229490160942,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,335,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
776,Mode.TORQUE,20.15739227294922,4.8499860763549805,-258.7168273925781,258.7168273925781,130.6585636138916,0.0020887254476547,0.0002206265926361,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,417,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
777,Mode.TORQUE,18.176864585876466,4.8478193283081055,-183.4641571044922,183.4641571044922,122.92595195770264,0.0020974785089492,0.0002231225967407,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,393,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
778,Mode.TORQUE,36.25132007598877,5.062852382659912,-219.17672729492188,219.17672729492188,101.31765246391296,0.0020919038057327,0.0002307336330413,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,324,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
779,Mode.TORQUE,53.3519938659668,5.06925630569458,-237.90817260742188,237.90817260742188,113.85910940170288,0.0020923146009445,0.0002273335456848,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,363,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
780,Mode.TORQUE,37.76721862792969,5.032626152038574,-231.0866851806641,231.0866851806641,111.02538204193117,0.0021230583190917,0.0002371687889099,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,354,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
781,Mode.TORQUE,66.6315382385254,4.902513980865479,-207.7420196533203,207.7420196533203,136.8382544517517,0.0021242109537124,0.0002300850152969,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,437,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
782,Mode.TORQUE,95.76171005249024,4.796519756317139,-221.71241760253903,221.71241760253903,144.08898782730105,0.0021216403245925,0.0002267353534698,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,454,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
783,Mode.TORQUE,7.346163496971131,4.694999694824219,-255.4168395996093,255.4168395996093,147.80260372161865,0.0021210060119628,0.0002239873409271,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,451,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
784,Mode.TORQUE,13.62675714492798,4.691092014312744,-266.8907165527344,266.8907165527344,159.4281497001648,0.0021101033687591,0.0002354078292846,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,490,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
785,Mode.TORQUE,20.15232837677002,4.627572536468506,-278.6553955078125,278.6553955078125,139.15223336219788,0.0021082247495651,0.0002274698019027,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,432,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
786,Mode.TORQUE,16.962479877471925,4.480318546295166,-265.6661682128906,265.6661682128906,198.5317280292511,0.0021101701259613,0.0002375528812408,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,610,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
787,Mode.TORQUE,37.44279251098633,5.061598300933838,-267.1630249023437,267.1630249023437,114.41950845718384,0.0021153057813644,0.0002246624231338,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,350,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
788,Mode.TORQUE,51.011874771118165,4.808754920959473,-262.0868225097656,262.0868225097656,145.88774418830872,0.002107996225357,0.0002335941791534,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,448,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
789,Mode.TORQUE,35.14882064819336,4.613619804382324,-277.8837280273437,277.8837280273437,131.5554001331329,0.0021099382638931,0.0002248963117599,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,403,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
790,Mode.TORQUE,62.88437553405762,4.532679557800293,-245.6864776611328,245.6864776611328,156.071781873703,0.0021101163625717,0.0002255835533142,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,479,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
791,Mode.TORQUE,94.2525951385498,4.550360679626465,-257.1226501464844,257.1226501464844,150.68138360977173,0.0021007945537567,0.0002295573949813,64,[512],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,464,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
792,Mode.TORQUE,6.501618671417236,4.405607223510742,-191.63449096679688,191.63449096679688,89.85026454925537,0.0021059966087341,0.0002289522886276,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,286,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
793,Mode.TORQUE,12.316399879455568,4.467573165893555,-208.63589477539065,208.63589477539065,96.8146035671234,0.0021097974777221,0.0002275003194808,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,307,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
794,Mode.TORQUE,17.934333591461183,4.401132583618164,-198.7129364013672,198.7129364013672,99.30334424972534,0.0020905194282531,0.0002388403415679,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,315,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
795,Mode.TORQUE,15.796835498809816,4.341717720031738,-203.5919189453125,203.5919189453125,93.10695838928224,0.0020915638208389,0.0002243565320968,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,298,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
796,Mode.TORQUE,32.36790939331055,4.730702877044678,-251.3874969482422,251.3874969482422,67.73008966445923,0.0021117303371429,0.0002275394201278,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,217,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
797,Mode.TORQUE,47.368114929199216,4.584081649780273,-166.86521911621094,166.86521911621094,62.38689708709717,0.0021084940433502,0.000231659412384,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,197,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
798,Mode.TORQUE,31.885002670288085,4.469098091125488,-232.3100128173828,232.3100128173828,87.31084132194519,0.0021051045656204,0.000235654592514,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,278,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
799,Mode.TORQUE,57.69119598388672,4.3705339431762695,-197.96221923828125,197.96221923828125,87.71237921714783,0.0021137497425079,0.0002374738454818,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,279,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
800,Mode.TORQUE,95.30400497436524,4.724427700042725,-171.07174682617188,171.07174682617188,63.41619634628296,0.0021140292882919,0.0002325226068496,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,201,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
801,Mode.TORQUE,6.765057888031006,4.455206871032715,-254.94241333007807,254.94241333007807,71.68216753005981,0.0021041014194488,0.0002277122735977,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,219,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
802,Mode.TORQUE,13.072706394195556,4.548989772796631,-219.64633178710932,219.64633178710932,84.57996869087219,0.0021051363945007,0.0002216806411743,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,261,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
803,Mode.TORQUE,18.97017059326172,4.485273838043213,-223.33547973632807,223.33547973632807,75.98112225532532,0.0021087684631347,0.0002357345819473,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,233,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
804,Mode.TORQUE,17.63931812286377,4.628699779510498,-246.9859619140625,246.9859619140625,78.76396369934082,0.0021104304790496,0.0002367199659347,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,240,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
805,Mode.TORQUE,31.247375144958497,4.491954803466797,-214.8612060546875,214.8612060546875,96.34742832183838,0.0021083669662475,0.0002298836708068,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,297,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
806,Mode.TORQUE,48.6376749420166,4.589937210083008,-237.20626831054688,237.20626831054688,79.04726910591125,0.002109521985054,0.0002307668924331,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,245,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
807,Mode.TORQUE,34.85549343109131,4.653559684753418,-256.9512023925781,256.9512023925781,78.62163543701172,0.0021101154088974,0.0002394975423812,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,241,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
808,Mode.TORQUE,64.64358085632324,4.587260246276856,-243.8402709960937,243.8402709960937,75.36033391952515,0.0021079095602035,0.0002304594516754,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,231,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
809,Mode.TORQUE,87.6079411315918,4.392669200897217,-223.8892517089844,223.8892517089844,90.34838461875916,0.0021086750030517,0.0002294172048568,64,[512],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,278,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
810,Mode.TORQUE,7.652841186523437,4.98127031326294,-218.6122131347656,218.6122131347656,110.52327847480774,0.0021111590862274,0.0002333855628967,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,352,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
811,Mode.TORQUE,12.939643344879151,4.694638252258301,-200.67355346679688,200.67355346679688,169.83429622650146,0.0021822142601013,0.0002228070497512,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,543,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
812,Mode.TORQUE,21.52042377471924,5.060126781463623,-230.5313873291016,230.5313873291016,131.5158097743988,0.0021044974327087,0.000232476234436,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,424,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
813,Mode.TORQUE,19.022902412414552,5.018220901489258,-239.9867706298828,239.9867706298828,139.2272431850433,0.0021066085100173,0.0002250167131423,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,446,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
814,Mode.TORQUE,32.29775722503662,4.696433544158936,-209.19320678710932,209.19320678710932,155.34982085227966,0.0021050604581832,0.0002332463264465,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,491,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
815,Mode.TORQUE,52.06061920166016,4.990045547485352,-226.37124633789065,226.37124633789065,108.18271327018738,0.002108951807022,0.0002259961366653,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,341,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
816,Mode.TORQUE,39.06833160400391,5.13762092590332,-267.1557006835937,267.1557006835937,93.86091589927672,0.0021071935892105,0.0002291502952575,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,299,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
817,Mode.TORQUE,67.6259154510498,4.963630199432373,-154.6294403076172,154.6294403076172,147.69837093353271,0.002108816742897,0.0002321345806121,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,472,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
818,Mode.TORQUE,98.5407418823242,4.896690845489502,-193.4769897460937,193.4769897460937,159.3013470172882,0.0021091994047164,0.0002389692068099,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,505,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
819,Mode.TORQUE,7.208144540786743,4.634513378143311,-277.4709777832031,277.4709777832031,144.77632331848145,0.0021062074899673,0.0002268744707107,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,446,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
820,Mode.TORQUE,14.824248161315918,4.970331192016602,-272.7727966308594,272.7727966308594,108.76791644096376,0.0021085984706878,0.0002318758964538,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,334,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
821,Mode.TORQUE,19.633999519348144,4.596918106079102,-259.1766357421875,259.1766357421875,147.17879843711853,0.0021128098964691,0.0002293498516082,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,453,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
822,Mode.TORQUE,18.779737548828123,4.807338714599609,-261.583251953125,261.583251953125,134.48495435714722,0.0021749339103698,0.0002453929185867,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,414,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
823,Mode.TORQUE,33.16682804107666,4.618709087371826,-252.4037170410156,252.4037170410156,133.6273534297943,0.0021067012548446,0.0002368512153625,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,417,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
824,Mode.TORQUE,52.438512077331545,4.909744739532471,-282.7431640625,282.7431640625,120.31572771072388,0.0021074434518814,0.0002248532772064,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,373,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
825,Mode.TORQUE,37.98823673248291,4.9358673095703125,-269.8721618652344,269.8721618652344,101.90096497535706,0.0021094857454299,0.000238490819931,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,310,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
826,Mode.TORQUE,63.85749206542969,4.638830184936523,-251.65499877929688,251.65499877929688,167.89007568359375,0.0021068547964096,0.0002244055271148,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,518,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
827,Mode.TORQUE,102.79322174072266,4.876081943511963,-272.9049987792969,272.9049987792969,147.94114804267883,0.0021058446168899,0.0002270429134368,64,[512],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,457,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
828,Mode.TORQUE,6.73297887802124,4.509064197540283,-198.610580444336,198.610580444336,73.57731294631958,0.0021259588003158,0.0002274556159973,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,233,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
829,Mode.TORQUE,13.24091329574585,4.739099502563477,-218.67041015625,218.67041015625,120.17105793952942,0.0021253734827041,0.0002302838563919,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,378,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
830,Mode.TORQUE,18.315696048736573,4.49912691116333,-204.10494995117188,204.10494995117188,93.97784113883972,0.0021296262741088,0.0002339111566543,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,296,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
831,Mode.TORQUE,16.18778242111206,4.398713111877441,-164.03176879882812,164.03176879882812,58.44723701477051,0.0021253551244735,0.0002330546379089,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,182,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
832,Mode.TORQUE,29.51682682037353,4.334255695343018,-229.91510009765625,229.91510009765625,68.01003980636597,0.0021160743236541,0.00022663128376,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,213,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
833,Mode.TORQUE,42.11970844268799,4.305686950683594,-183.7129364013672,183.7129364013672,110.16961884498596,0.0021014159917831,0.0002308384180068,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,348,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
834,Mode.TORQUE,31.897764015197755,4.478274345397949,-190.88363647460932,190.88363647460932,101.51420545578004,0.0021115678548812,0.000243281841278,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,323,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
835,Mode.TORQUE,59.26587905883789,4.407391548156738,-188.07931518554688,188.07931518554688,82.60036563873291,0.0021088860034942,0.0002320845127105,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,260,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
836,Mode.TORQUE,89.25564918518066,4.474491596221924,-174.3011932373047,174.3011932373047,63.98397064208984,0.0021110808849334,0.0002339463233947,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,200,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
837,Mode.TORQUE,6.687929801940918,4.366357326507568,-237.2076110839844,237.2076110839844,83.90974497795105,0.0021097561120986,0.0002300122976303,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,258,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
838,Mode.TORQUE,12.880706615447998,4.431028842926025,-179.19430541992188,179.19430541992188,94.41468024253844,0.0021213204860687,0.0002238873243331,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,293,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
